Day,Shift_U
2006-09-07,-1.8277490999998918
2006-09-08,-1.148585500000081
2006-09-09,2.6367528000000675
2006-09-10,-2.8165313999998034
2006-09-11,-0.45943420000003243
2006-09-12,-5.19360400000005
2006-09-13,-4.913948399999754
2006-09-14,-4.9938499999998385
2006-09-15,-4.005067699999927
2006-09-16,-5.233554800000093
2006-09-17,-5.343419499999982
2006-09-18,-7.900270699999965
2006-09-19,-5.702976699999454
2006-09-20,-4.594342000000324
2006-09-21,-7.670553599999948
2006-09-22,-5.952669199999946
2006-09-23,-2.187306300000273
2006-09-24,-4.814071400000103
2006-09-25,-2.8065436999995654
2006-09-26,-5.083739300000161
2006-09-27,-2.7466174999999566
2006-09-28,-6.082509299999401
2006-09-29,-2.6167773999995916
2006-09-30,-5.603099699999802
2006-10-01,-1.5381057999993573
2006-10-03,-1.5980319999998756
2006-10-04,-6.0225830999997925
2006-10-05,-4.005067699999927
2006-10-06,-2.6367528000000675
2006-10-07,-1.2384748000004038
2006-10-08,-2.7366297999997187
2006-10-09,-4.294710999999552
2006-10-10,-4.614317399999891
2006-10-11,-2.1074047000001883
2006-10-13,-5.623075100000278
2006-10-14,-6.3222140999996554
2006-10-15,-2.8065436999995654
2006-10-16,-3.136137799999233
2006-10-17,-9.208659400000215
2006-10-18,-6.7516851999998835
2006-10-19,-6.771660600000359
2006-10-20,-4.51444039999933
2006-10-21,-7.14120549999916
2006-10-22,-4.844034499999907
2006-10-23,-4.654268199999933
2006-10-24,-5.593111999999564
2006-10-25,-6.172398599999724
2006-10-26,-3.6754736000002595
2006-10-27,-5.183616299999812
2006-10-28,-4.284723300000223
2006-10-29,-7.101254700000027
2006-10-30,-3.0662239000002955
2006-10-31,-5.822829099999581
2006-11-01,-7.540713499999583
2006-11-02,-9.598179699999491
2006-11-03,-6.14243549999992
2006-11-04,-1.8277490999998918
2006-11-05,-6.951439199999186
2006-11-06,-5.343419499999982
2006-11-07,2.7765806000006705
2006-11-08,1.8676998999999341
2006-11-09,-5.073751599999923
2006-11-10,-10.646888199999921
2006-11-11,-2.8564822000007553
2006-11-12,-7.87030760000016
2006-11-13,-3.755375200000344
2006-11-14,-8.329741800000193
2006-11-15,-3.925166099999842
2006-11-16,-8.749225200000183
2006-11-17,-9.458351899999798
2006-11-18,-13.073899300000448
2006-11-19,-7.990160000000287
2006-11-20,-5.533185799999956
2006-11-21,-5.792865999999776
2006-11-22,-7.1911440000003495
2006-11-23,-7.111242399999355
2006-11-24,-8.519508099999257
2006-11-25,-9.70804440000029
2006-11-26,-8.179926300000261
2006-11-27,-6.482017299999825
2006-11-28,-10.826666800000567
2006-11-29,-4.164870899999187
2006-11-30,-6.1624109000003955
2006-12-01,-5.173628599999574
2006-12-02,-4.364624900000308
2006-12-03,-6.492005000000063
2006-12-04,-6.4520542000000205
2006-12-05,-6.292250999999851
2006-12-11,-5.902730700000575
2006-12-12,-8.299778700000388
2006-12-13,-6.222337100000004
2006-12-14,-6.9814022999999
2006-12-15,-6.042558500000268
2006-12-16,-5.912718399999903
2006-12-17,-4.913948399999754
2006-12-18,-5.063763899999685
2006-12-19,-7.970184599999811
2006-12-23,-8.579434299999775
2006-12-24,-6.132447799999682
2006-12-25,-7.840344499999446
2006-12-26,-10.876605299999937
2006-12-27,-3.805313699999715
2006-12-28,-6.492005000000063
2006-12-29,-2.656728199999634
2006-12-30,-3.405805700000201
2006-12-31,-5.453284199999871
2007-01-01,-6.0125953999995545
2007-01-02,-2.5169003999999404
2007-01-03,-5.812841400000252
2007-01-04,-3.825289100000191
2007-01-05,-5.19360400000005
2007-01-06,-4.134907799999382
2007-01-07,-3.6654859000000215
2007-01-08,-4.314686400000028
2007-01-09,-4.973874600000272
2007-01-10,-3.8652399000002333
2007-01-11,-3.2060516999990796
2007-01-12,-3.695448999999826
2007-01-13,-6.002607700000226
2007-01-14,-4.354637199999161
2007-01-15,-6.472029600000496
2007-01-16,-6.212349399999766
2007-01-17,-6.621845099999518
2007-01-18,-4.784108300000298
2007-01-19,-8.040098500000568
2007-01-20,-7.800393700000313
2007-01-21,-8.749225200000183
2007-01-22,-2.476949599999898
2007-01-23,-6.222337100000004
2007-01-24,-4.424551099999917
2007-01-25,-4.274735599999985
2007-01-26,-4.074981600000683
2007-01-27,-5.063763899999685
2007-01-28,-8.070061599999462
2007-01-29,-4.524428100000478
2007-01-30,1.5680689000000712
2007-01-31,8.529495799999495
2007-02-01,5.273505600000135
2007-02-02,-4.414563399999679
2007-02-03,-3.995079999999689
2007-02-04,-2.3071586999994906
2007-02-05,-3.4157933999995294
2007-02-06,-4.574366599999848
2007-02-07,-5.583124300000236
2007-02-08,-5.553161200000432
2007-02-09,-3.695448999999826
2007-02-10,-4.444526499999483
2007-02-11,-7.950209200000245
2007-02-12,-4.963886899999125
2007-02-13,-5.1336778000004415
2007-02-14,-5.113702399999966
2007-02-15,-9.458351899999798
2007-02-16,-7.910258399999293
2007-02-17,-7.7804182999998375
2007-02-18,-12.644428199999311
2007-02-19,-7.310996400000477
2007-02-20,-9.07881929999985
2007-02-21,-10.227404799999931
2007-02-22,-8.050086199999896
2007-02-23,-7.910258399999293
2007-02-24,-11.196211699999367
2007-02-25,-11.585731999999552
2007-02-26,-7.510750399999779
2007-02-27,-6.681771300000037
2007-02-28,-7.850332200000594
2007-03-01,-4.154883199999858
2007-03-02,-5.7229520999999295
2007-03-03,-6.062533899999835
2007-03-04,-5.313456399999268
2007-03-05,-5.553161200000432
2007-03-06,-6.332201799999893
2007-03-07,1.9476015000000189
2007-03-08,-5.393358000000262
2007-03-09,-8.589422000000013
2007-03-10,-8.259827899999436
2007-03-11,-6.092497000000549
2007-03-12,-6.0125953999995545
2007-03-13,-6.711734399999841
2007-03-14,-6.292250999999851
2007-03-15,-5.4133333999998285
2007-03-16,-5.862779899999623
2007-03-17,-3.825289100000191
2007-03-18,-8.769200599999749
2007-03-19,-7.4707995999997365
2007-03-20,-8.669323600000098
2007-03-21,-6.412103399999978
2007-03-22,-2.04747849999967
2007-03-23,-3.495694999999614
2007-03-24,-7.680541299999277
2007-03-25,0.9987700000001496
2007-03-26,0.18976629999997385
2007-03-27,-3.8153013999990435
2007-03-28,-6.5818943000003856
2007-03-29,-7.600639700000102
2007-03-30,-6.931463799999619
2007-03-31,-7.021353099999942
2007-04-01,-6.232324800000242
2007-04-02,-6.511980400000539
2007-04-03,-7.131217799999831
2007-04-04,-4.484477299999526
2007-04-05,-2.8564822000007553
2007-04-06,-6.7616729000001214
2007-04-07,-8.759212899999511
2007-04-08,-9.857859899999312
2007-04-09,-10.487084999999752
2007-04-10,-11.785486000000674
2007-04-11,-13.113850099999581
2007-04-12,-12.564526600000136
2007-04-13,-5.832816800000728
2007-04-14,-6.422091100000216
2007-04-15,-2.7366297999997187
2007-04-16,-4.4045757000003505
2007-04-17,-9.598179699999491
2007-04-18,-10.70681440000044
2007-04-19,-6.462041899999349
2007-04-20,3.925166099999842
2007-04-21,-10.487084999999752
2007-04-22,-7.1911440000003495
2007-04-23,-9.168708600000173
2007-04-24,-8.179926300000261
2007-04-25,-10.0775893
2007-04-26,-7.850332200000594
2007-04-27,-8.28979099999924
2007-04-28,-7.860319899999922
2007-04-29,-8.829126799999358
2007-04-30,-12.734317499999634
2007-05-01,-10.537023500000032
2007-05-02,-10.70681440000044
2007-05-03,-16.36984029999985
2007-05-04,-11.12629779999952
2007-05-05,-9.638130499999534
2007-05-06,-9.777958300000137
2007-05-07,-8.459581900000558
2007-05-08,-9.728019799999856
2007-05-09,-10.417171099999905
2007-05-10,-13.183763999999428
2007-05-11,-10.507060400000228
2007-05-12,-12.834194499999285
2007-05-13,-12.834194499999285
2007-05-14,-12.294858699999168
2007-05-15,-17.78809369999999
2007-05-16,-7.380910300000323
2007-05-17,-10.107552399999804
2007-05-18,-12.005215399999543
2007-05-19,-13.872915300000386
2007-05-20,-8.859089900000072
2007-05-21,-9.208659400000215
2007-05-22,-7.281033299999763
2007-05-23,-12.684379000000263
2007-05-24,-6.252300199999809
2007-05-25,-6.442066500000692
2007-05-26,-11.505830400000377
2007-05-27,-6.372152599999936
2007-05-28,-9.058843899999374
2007-05-29,-9.008905400000003
2007-05-30,-8.139975500000219
2007-05-31,-8.389667999999801
2007-06-01,-13.333579500000269
2007-06-02,-13.603247399999418
2007-06-03,-11.146273199999996
2007-06-04,-8.948979200000394
2007-06-05,-6.40211569999974
2007-06-06,-12.974022299999888
2007-06-07,-8.639360499999384
2007-06-08,-8.0800492999997
2007-06-09,-13.233702499999708
2007-06-10,-6.991390000000138
2007-06-11,-6.571906600000148
2007-06-12,-10.846642200000133
2007-06-13,-12.025190800000018
2007-06-14,-8.54947119999997
2007-06-15,-12.424698800000442
2007-06-16,-9.638130499999534
2007-06-17,-6.851562199999535
2007-06-18,-7.520738100000017
2007-06-19,-5.023813099999643
2007-06-20,-5.313456399999268
2007-06-21,-9.058843899999374
2007-06-22,-6.182386299999052
2007-06-23,-9.318524099999195
2007-06-24,-4.045018499999969
2007-06-25,-3.275965599999836
2007-06-26,-4.844034499999907
2007-06-27,-8.699286699999902
2007-06-28,-1.9975400000002992
2007-06-29,-7.301008699999329
2007-06-30,-7.310996400000477
2007-07-01,-6.571906600000148
2007-07-02,-5.583124300000236
2007-07-03,-7.910258399999293
2007-07-04,-9.518278100000316
2007-07-05,-8.489545000000362
2007-07-06,-9.018893100000241
2007-07-07,-6.102484699999877
2007-07-08,-7.990160000000287
2007-07-09,-7.4807872999999745
2007-07-10,-8.81913910000003
2007-07-11,-5.553161200000432
2007-07-12,-8.909028400000352
2007-07-13,-5.493234999999913
2007-07-14,-4.923936099999992
2007-07-15,-5.473259599999437
2007-07-16,-5.503222700000151
2007-07-17,-5.473259599999437
2007-07-18,-7.380910300000323
2007-07-19,-4.704206699999304
2007-07-20,-6.212349399999766
2007-07-21,-2.8664699000000837
2007-07-22,-5.14366549999977
2007-07-23,-7.151193200000307
2007-07-24,-3.8552521999999954
2007-07-25,-6.262287900000047
2007-07-26,-8.649348200000532
2007-07-27,0.8189913999995042
2007-07-28,-3.6455104999995456
2007-07-29,-9.538253499999882
2007-07-30,-5.842804500000057
2007-07-31,-10.207429399999455
2007-08-01,-7.281033299999763
2007-08-02,-4.464501899999959
2007-08-03,-9.797933699999703
2007-08-04,-14.092644700000164
2007-08-05,-12.884132999999565
2007-08-06,-6.711734399999841
2007-08-07,-7.840344499999446
2007-08-08,-8.010135399999854
2007-08-09,-8.759212899999511
2007-08-10,-6.801623700000164
2007-08-11,-10.59694969999964
2007-08-12,-8.439606500000082
2007-08-13,-8.739237499999945
2007-08-14,-11.216187099999843
2007-08-15,-13.553308900000047
2007-08-16,-11.23616249999941
2007-08-17,-8.439606500000082
2007-08-18,-9.438376499999322
2007-08-19,-11.246150200000557
2007-08-20,-9.568216599999687
2007-08-21,-10.576974300000074
2007-08-22,-11.206199399999605
2007-08-23,-12.584502000000612
2007-08-24,-9.418401100000665
2007-08-25,-10.576974300000074
2007-08-26,-11.635670499999833
2007-08-27,-6.182386299999052
2007-08-28,-6.621845099999518
2007-08-29,-10.566986599999836
2007-08-30,-16.040246200000183
2007-08-31,-10.996457700000065
2007-09-02,-12.454661899999337
2007-09-03,-11.885363000000325
2007-09-04,-12.204969400000664
2007-09-05,-7.301008699999329
2007-09-06,-13.463419599999725
2007-09-07,-11.955276900000172
2007-09-08,-8.978942300000199
2007-09-09,-9.738007500000094
2007-09-10,-8.149963199999547
2007-09-11,-10.906568399999742
2007-09-12,-9.328511800000342
2007-09-13,-9.208659400000215
2007-09-14,-8.829126799999358
2007-09-15,-9.318524099999195
2007-09-16,-4.3945880000001125
2007-09-17,-6.731709800000317
2007-09-18,-4.344649499999832
2007-09-19,-8.010135399999854
2007-09-21,-7.111242399999355
2007-09-22,-8.12998779999998
2007-09-23,-6.382140300000174
2007-09-24,-6.951439199999186
2007-09-25,-6.312226400000327
2007-09-26,-7.490774999999303
2007-09-27,-7.510750399999779
2007-09-28,-6.422091100000216
2007-09-29,-7.700516699999753
2007-09-30,-10.676851299999726
2007-10-01,-12.184994000000188
2007-10-02,-7.271045599999525
2007-10-03,-7.221107100000154
2007-10-04,-7.750455199999124
2007-10-05,-7.24108250000063
2007-10-06,-6.5818943000003856
2007-10-07,-9.648118199999772
2007-10-08,-9.02888079999957
2007-10-09,-5.503222700000151
2007-10-10,-8.309766399999717
2007-10-11,-8.439606500000082
2007-10-12,-6.801623700000164
2007-10-13,-7.071291599999313
2007-10-14,-7.390897999999652
2007-10-15,-7.880295300000398
2007-10-16,-7.900270699999965
2007-10-17,-9.088807000000088
2007-10-18,-5.483247300000585
2007-10-19,-6.591881999999714
2007-10-21,-8.110012400000414
2007-10-22,-10.91655609999998
2007-10-23,-9.777958300000137
2007-10-24,-8.39965570000004
2007-10-25,-11.136285499999758
2007-10-26,-9.008905400000003
2007-10-27,-10.087576999999328
2007-10-28,-7.45082420000017
2007-10-29,-9.668093599999338
2007-10-30,-7.540713499999583
2007-10-31,-10.846642200000133
2007-11-01,-8.81913910000003
2007-11-02,-8.459581900000558
2007-11-03,-10.836654499999895
2007-11-04,-9.058843899999374
2007-11-05,-11.106322399999954
2007-11-06,-9.827896799999507
2007-11-07,-13.453431900000396
2007-11-08,-11.346027200000208
2007-11-09,-9.558228900000358
2007-11-10,-11.49584270000014
2007-11-11,-9.54824120000012
2007-11-12,-10.616925100000117
2007-11-13,-11.375990300000012
2007-11-14,-9.168708600000173
2007-11-15,-6.651808200000232
2007-11-16,-9.887823000000026
2007-11-17,-8.988929999999527
2007-11-18,-8.978942300000199
2007-11-19,-8.699286699999902
2007-11-20,-11.795473700000002
2007-11-21,-8.60939739999958
2007-11-22,-6.681771300000037
2007-11-23,-10.037638499999957
2007-11-24,-7.560688900000059
2007-11-25,-5.273505600000135
2007-11-26,-8.988929999999527
2007-11-27,-13.4833950000002
2007-11-28,-10.347257200000058
2007-11-29,-12.414711099999295
2007-11-30,-9.348487199999909
2007-12-01,-9.138745500000368
2007-12-02,-9.348487199999909
2007-12-03,-8.519508099999257
2007-12-04,-10.44713419999971
2007-12-05,-10.81667909999942
2007-12-06,-9.628142800000205
2007-12-07,-7.640590500000144
2007-12-08,-10.70681440000044
2007-12-09,-11.795473700000002
2007-12-10,-11.475867299999663
2007-12-11,-12.984010000000126
2007-12-12,-10.636900500000593
2007-12-13,-7.720492100000229
2007-12-14,-11.186224000000038
2007-12-15,-10.467109599999276
2007-12-16,-9.148733199999697
2007-12-17,-11.895350699999653
2007-12-18,-10.626912799999445
2007-12-19,-13.053923899999972
2007-12-20,-8.249840200000108
2007-12-21,-13.90287840000019
2007-12-22,-13.892890699999953
2007-12-23,-10.80669140000009
2007-12-24,-12.414711099999295
2007-12-25,-11.485854999999901
2007-12-26,-10.726789799999096
2007-12-27,-9.688068999999814
2007-12-28,-9.148733199999697
2007-12-29,-9.997687699999915
2007-12-30,-10.067601599999762
2007-12-31,-10.057613900000433
2008-01-01,-10.666863600000397
2008-01-02,-11.815449099999569
2008-01-03,-10.96649460000026
2008-01-04,-10.367232599999625
2008-01-05,-10.586961999999403
2008-01-06,-9.65810590000001
2008-01-07,-10.377220300000772
2008-01-08,-11.146273199999996
2008-01-09,-12.354784899999686
2008-01-10,-9.528265799999645
2008-01-11,-8.269815600000584
2008-01-12,-13.882902999999715
2008-01-13,-12.22494479999932
2008-01-14,-10.936531499999546
2008-01-15,-10.696826700000202
2008-01-16,-9.887823000000026
2008-01-17,-6.921476100000291
2008-01-18,-11.795473700000002
2008-01-19,-12.424698800000442
2008-01-20,-11.525805799999944
2008-01-21,-12.684379000000263
2008-01-22,-9.068831600000522
2008-01-23,-10.397195699999429
2008-01-24,-10.357244900000296
2008-01-25,-10.197441700000127
2008-01-26,-9.33849949999967
2008-01-27,-10.197441700000127
2008-01-28,-7.7804182999998375
2008-01-29,-10.117540099999133
2008-01-30,-10.237392500000169
2008-01-31,-9.07881929999985
2008-02-01,-12.494612700000289
2008-02-02,-11.296088699999927
2008-02-03,-11.465879600000335
2008-02-04,-8.359704899999997
2008-02-05,-10.3872080000001
2008-02-06,-8.159950899999785
2008-02-07,-10.746765199999572
2008-02-08,-10.257367899999736
2008-02-09,-9.248610199999348
2008-02-10,-9.977712299999439
2008-02-11,-11.445904199999859
2008-02-12,-10.956506900000022
2008-02-13,-9.847872199999983
2008-02-14,-8.91901609999968
2008-02-15,-11.425928799999383
2008-02-16,-8.719262100000378
2008-02-17,-11.985239999999976
2008-02-18,-11.366002599999774
2008-02-20,-7.151193200000307
2008-02-21,-8.459581900000558
2008-02-22,-8.459581900000558
2008-02-23,-8.70927439999923
2008-02-24,-10.836654499999895
2008-02-25,-8.040098500000568
2008-02-26,-9.817909100000179
2008-02-27,-7.800393700000313
2008-02-28,-9.068831600000522
2008-02-29,-9.827896799999507
2008-03-01,-8.859089900000072
2008-03-02,-8.938991500000157
2008-03-03,-7.051316200000656
2008-03-04,-9.807921399999941
2008-03-05,-12.904108400000041
2008-03-06,-11.875375299999178
2008-03-07,-11.405953399999817
2008-03-08,-11.146273199999996
2008-03-09,-11.036408500000107
2008-03-10,-8.988929999999527
2008-03-11,-9.578204299999925
2008-03-12,-7.151193200000307
2008-03-17,-9.628142800000205
2008-03-18,-7.87030760000016
2008-03-19,-10.537023500000032
2008-03-20,-10.027650800000629
2008-03-21,-5.852792199999385
2008-03-22,-7.430848799999694
2008-03-23,-11.216187099999843
2008-03-24,-9.578204299999925
2008-03-25,-13.763050599999588
2008-03-26,-13.952816899999561
2008-03-27,-11.246150200000557
2008-03-28,-11.795473700000002
2008-03-29,-11.615695099999357
2008-03-30,-10.507060400000228
2008-03-31,-10.147503199999846
2008-04-01,-7.281033299999763
2008-04-02,-6.61185740000019
2008-04-03,-6.062533899999835
2008-04-04,-7.9202461000004405
2008-04-05,-10.277343299999302
2008-04-06,-9.857859899999312
2008-04-07,-11.296088699999927
2008-04-08,-11.216187099999843
2008-04-09,-7.380910300000323
2008-04-10,-9.118770099999892
2008-04-11,-9.348487199999909
2008-04-12,-9.837884499999745
2008-04-13,-6.961426900000333
2008-04-14,-11.276113300000361
2008-04-15,-13.163788599999862
2008-04-16,-14.072669299999689
2008-04-17,-11.096334699999716
2008-04-18,-9.767970599999899
2008-04-19,-13.932841499999995
2008-04-20,-13.982779999999366
2008-04-21,-8.998917699999765
2008-04-22,-12.115080100000341
2008-04-23,-15.750602899999649
2008-04-24,-15.22125479999977
2008-04-25,-14.671931300000324
2008-04-26,-9.23862250000002
2008-04-27,-10.297318699999778
2008-04-28,-9.698056700000052
2008-04-29,-9.07881929999985
2008-04-30,-13.323591800000031
2008-05-01,-14.292398700000376
2008-05-02,-10.796703699999853
2008-05-03,-10.237392500000169
2008-05-04,-13.603247399999418
2008-05-05,-19.116457799999807
2008-05-06,-13.153800899999624
2008-05-07,-8.12998779999998
2008-05-08,-14.132595500000207
2008-05-09,-6.721722100000079
2008-05-10,-3.0062976999997773
2008-05-11,-6.551931199999672
2008-05-12,-10.936531499999546
2008-05-13,-9.65810590000001
2008-05-14,-14.212497099999382
2008-05-15,-6.681771300000037
2008-05-16,-12.035178499999347
2008-05-17,-9.138745500000368
2008-05-18,-12.604477400000178
2008-05-19,-10.766740600000048
2008-05-20,-8.040098500000568
2008-05-21,-9.02888079999957
2008-05-22,-11.935301499999696
2008-05-23,-11.625682800000504
2008-05-24,-13.253677899999275
2008-05-25,-13.962804600000709
2008-05-26,-10.017663099999481
2008-05-27,-11.445904199999859
2008-05-28,-12.524575800000093
2008-05-29,-16.030258499999945
2008-05-30,-15.570824299999913
2008-05-31,-3.6554981999997835
2008-06-01,-5.623075100000278
2008-06-02,-16.2699633000002
2008-06-03,-9.468339600000036
2008-06-04,-10.696826700000202
2008-06-05,-5.972644600000422
2008-06-06,-11.535793500000182
2008-06-07,-9.718032099999618
2008-06-08,-6.5818943000003856
2008-06-10,-12.844182200000432
2008-06-11,-4.664255900000171
2008-06-12,-7.520738100000017
2008-06-13,-9.957736899999873
2008-06-14,-5.083739300000161
2008-06-15,-8.12998779999998
2008-06-16,-11.415941100000055
2008-06-17,-12.494612700000289
2008-06-18,-12.894120699999803
2008-06-19,-11.146273199999996
2008-06-20,-8.359704899999997
2008-06-21,-9.488315000000512
2008-06-22,-11.375990300000012
2008-06-23,-6.551931199999672
2008-06-24,-7.670553599999948
2008-06-25,-9.568216599999687
2008-06-26,-9.997687699999915
2008-06-27,-6.262287900000047
2008-06-28,-14.48216500000035
2008-06-29,-9.158720899999935
2008-06-30,-9.698056700000052
2008-07-01,-13.862927599999239
2008-07-02,-8.899040699999205
2008-07-03,-9.048856200000046
2008-07-04,-14.352324899999985
2008-07-05,-6.492005000000063
2008-07-06,-4.8240591000003405
2008-07-07,-5.952669199999946
2008-07-08,-11.405953399999817
2008-07-09,-9.02888079999957
2008-07-10,-8.489545000000362
2008-07-11,-6.961426900000333
2008-07-12,-11.28610099999969
2008-07-13,-6.332201799999893
2008-07-14,-10.44713419999971
2008-07-15,-8.389667999999801
2008-07-16,-9.777958300000137
2008-07-17,-9.927773800000068
2008-07-18,-10.996457700000065
2008-07-19,-12.075129300000299
2008-07-20,-3.4157933999995294
2008-07-21,-8.569446599999537
2008-07-22,-6.312226400000327
2008-07-23,-16.73938519999956
2008-07-24,-12.80423139999948
2008-07-25,-13.673161300000174
2008-07-26,-11.12629779999952
2008-07-27,-10.576974300000074
